Size,Kernel,Runtime_ms,GFLOPS,Occupancy,Memory_BW_GB/s,Power_Watts,GPU_Util,Mem_Util,SM_Clock,Mem_Clock,Temperature_C
1024,sgemm,0.169789
0.166922
0.171479
0.170762
0.158249
0.150211
0.16641
0.15486,,,69.0193
70.2048
68.3393
68.6261
74.0526
78.0155
70.4208
75.6734,0,0,0,0,0,0
1024,hgemm,0.12588
0.124436
0.127447
0.124735,,,46.5472
47.0873
45.975
46.9745,0,0,0,0,0,0
1024,s16816gemm,0.0608768
0.0603648
0.0607539
0.0605184
0.0582656
0.0576819
0.0583373
0.0581325
0.0606931
0.0603443
0.0607846
0.0605184
0.0582381
0.0578355
0.0582963
0.0580506
0.0658432
0.0636211
0.0634061
0.0611635
0.067543
0.0657818
0.0671642
0.0655155
0.0651162
0.063232
0.0644301
0.0623309
0.068137
0.066345
0.067575
0.0657101,,,128.333
129.421
128.593
129.093
100.563
101.581
100.44
100.793
128.721
129.465
128.528
129.093
100.611
101.311
100.51
100.936
103.821
76.7483
107.812
79.8321
101.209
74.2275
101.78
74.5291
104.981
77.2206
106.099
78.337
100.326
73.5973
101.161
74.3084,0,0,0,0,0,0
1024,h16816gemm,0.0321946
0.0315597
0.0322762
0.0319386
0.0384614
0.037632
0.0377242
0.0370278,,,181.999
185.66
181.539
183.458
126.953
129.752
129.435
131.869,0,0,0,0,0,0
2048,sgemm,0.967373
0.877373
0.899021
0.907448
0.846182
0.80254
0.89003
0.829901,,,48.456
53.4265
52.1401
51.6558
55.3959
58.4083
52.6668
56.4827,0,0,0,0,0,0
2048,hgemm,0.732232
0.680786
0.6707
0.657981,,,32.0083
34.4271
34.9449
35.6203,0,0,0,0,0,0
2048,s16816gemm,0.338985
0.336824
0.339067
0.337562
0.298301
0.2961
0.299643
0.298588
0.306811
0.304876
0.306975
0.305582
0.299837
0.298138
0.299837
0.298812
0.323533
0.320389
0.3106
0.307374
0.332851
0.330772
0.331817
0.32982
0.320143
0.317215
0.316365
0.31317
0.336108
0.333681
0.332984
0.330619,,,92.187
92.7783
92.1647
92.5757
78.5698
79.154
78.2181
78.4944
101.854
102.501
101.8
102.264
78.1674
78.613
78.1674
78.4355
84.5162
60.961
88.0353
63.5423
82.1501
59.0474
82.4061
59.2179
85.411
61.5711
86.4311
62.3663
81.3542
58.5328
82.1172
59.0748,0,0,0,0,0,0
2048,h16816gemm,0.174141
0.172012
0.174817
0.172687
0.203244
0.198482
0.199711
0.19584,,,134.589
136.255
134.069
135.722
96.0978
98.4032
97.7977
99.7306,0,0,0,0,0,0
4096,sgemm,6.99996
6.82799
7.02388
6.96421
6.70742
6.39959
7.12326
6.6026,,,26.7859
27.4605
26.6946
26.9234
27.9541
29.2987
26.3222
28.3979,0,0,0,0,0,0
4096,hgemm,5.36449
5.24313
5.34122
5.2461,,,17.476
17.8806
17.5522
17.8704,0,0,0,0,0,0
4096,s16816gemm,2.46443
2.33498
2.35572
2.34345
2.33456
2.31876
2.33526
2.32516
2.35354
2.34214
2.36279
2.35048
2.3434
2.32994
2.34387
2.33428
2.39902
2.39499
2.29889
2.29428
2.46472
2.4621
2.46333
2.46331
2.37184
2.36892
2.34189
2.33819
2.49611
2.50084
2.47339
2.47646,,,50.7217
53.5337
53.0623
53.3401
40.1575
40.4312
40.1454
40.3199
53.1115
53.3699
52.9036
53.1806
40.0059
40.2371
39.9979
40.1623
45.5916
32.6201
47.5773
34.052
44.3763
31.7311
44.4012
31.7154
46.114
32.9791
46.7038
33.4126
43.8181
31.2395
44.2207
31.547,0,0,0,0,0,0
4096,h16816gemm,1.31695
1.2581
1.2346
1.20258
1.39275
1.33993
1.35351
1.33255,,,71.1874
74.5173
75.9358
77.9577
56.094
58.3051
57.7202
58.6281,0,0,0,0,0,0
8192,sgemm,57.6501
55.5641
57.6809
58.3967
53.449
50.7698
56.1827
52.2119,,,13.0095
13.4979
13.0026
12.8432
14.0321
14.7726
13.3493
14.3645,0,0,0,0,0,0
8192,hgemm,40.9287
40.6758
41.5208
40.7536,,,9.16226
9.21924
9.03163
9.20163,0,0,0,0,0,0
8192,s16816gemm,17.5694
17.4477
17.5768
17.4942
17.5057
17.3917
17.51
17.4348
17.5684
17.4606
17.5841
17.4973
17.5374
17.4548
17.5658
17.4874
18.6663
18.7121
17.9293
17.914
19.1956
19.2069
19.2387
19.2388
18.5122
18.5011
18.27
18.2582
19.4799
19.4792
19.2908
19.2925,,,28.4585
28.657
28.4466
28.5809
21.4216
21.5621
21.4164
21.5087
28.4602
28.6359
28.4348
28.5758
21.3829
21.4841
21.3483
21.444
23.438
16.7004
24.4014
17.4444
22.7917
16.2702
22.7406
16.2432
23.633
16.8909
23.9463
17.1156
22.4591
16.0428
22.6791
16.198,0,0,0,0,0,0
8192,h16816gemm,9.49654
9.26656
9.65926
9.38064
11.2131
10.6204
10.9603
10.5041,,,39.4881
40.4681
38.8229
39.976
27.8692
29.4244
28.5121
29.7503,0,0,0,0,0,0
