1024,s16816gemm,0.060713
0.0603341
0.0607642
0.0605389
0.0582963
0.0577126
0.0583578
0.058153
0.0607136
0.0603546
0.0607866
0.0605491
0.0582554
0.0578765
0.058327
0.0580608
0.0658045
0.0636621
0.063457
0.0612147
0.0675635
0.0658125
0.0672563
0.0655462
0.0652288
0.063273
0.0644813
0.0623718
0.0681882
0.0663859
0.0675744
0.0657203,,,128.679
129.487
128.571
129.049
100.51
101.527
100.404
100.758
128.678
129.443
128.523
129.027
100.581
101.239
100.457
100.918
103.883
76.6989
107.726
79.7653
101.178
74.1928
101.64
74.4942
104.799
77.1706
106.014
78.2855
100.251
73.5519
101.162
74.2968,Field "voltage.gpu" is not a valid field to query.
